Country,City,Gender,Income in USD
HONG KONG,Hong kong,M,32118.75
HONG KONG,Hong kong,F,22744.125
IND,Bangalore,M,3374.5454545454545
IND,Bangalore,F,2411.818181818182
IND,Chennai,F,2608.5454545454545
IND,Hyderabad,M,4069.090909090909
IND,Hyderabad,F,2082.5454545454545
IND,Mumbai,M,3537.4545454545455
IND,Mumbai,F,3139.6363636363635
IND,New Delhi,M,3652.1969696969695
IND,New Delhi,F,1718.6818181818182
SINGAPORE,Singapore,M,51240.0
SINGAPORE,Singapore,F,40228.666666666664
UK,London,M,41091.0447761194
UK,London,F,30516.41791044776
USA,Boston,M,64070.0
USA,Boston,F,49430.0
USA,Houston,M,59994.0
USA,Houston,F,46878.0
USA,New York,M,75629.0
USA,New York,F,64971.0
